Price,Adj Close,Close,High,Low,Open,Volume
2009-07-28,10.903542518615723,10.95518684387207,11.028910636901855,10.861786842346191,10.983830451965332,101679697
2009-07-29,10.814053535461426,10.865274429321289,10.904129028320312,10.756930351257324,10.889931678771973,79777911
2009-07-30,11.047072410583496,11.099396705627441,11.24460220336914,11.023929595947266,11.023929595947266,128423566
2009-07-31,10.982870101928711,11.034889221191406,11.275238037109375,11.01944637298584,11.207491874694824,114844859
2009-08-03,11.209938049316406,11.263032913208008,11.305126190185547,11.149209976196289,11.176607131958008,104000363
2009-08-04,11.2476167678833,11.300890922546387,11.307616233825684,11.168886184692383,11.192298889160156,95950302
2009-08-05,11.1834135055542,11.236383438110352,11.380094528198242,11.155187606811523,11.357430458068848,94031136
2009-08-06,11.164077758789062,11.21695613861084,11.329533576965332,11.171377182006836,11.315088272094727,84752487
2009-08-07,11.331156730651855,11.38482666015625,11.442609786987305,11.332274436950684,11.349209785461426,102105287
2009-08-10,11.319011688232422,11.372623443603516,11.417454719543457,11.302386283874512,11.336009979248047,69941178
2009-08-11,11.252823829650879,11.306121826171875,11.388065338134766,11.267268180847168,11.299397468566895,68756755
2009-08-12,11.36784553527832,11.4216890335083,11.500642776489258,11.330530166625977,11.342735290527344,94007046
2009-08-13,11.459565162658691,11.513842582702637,11.574614524841309,11.42990779876709,11.510604858398438,80107140
2009-08-14,11.403045654296875,11.457056045532227,11.536258697509766,11.379595756530762,11.526296615600586,67255147
2009-08-17,11.028480529785156,11.080717086791992,11.257554054260254,11.03663158416748,11.245349884033203,105200846
2009-08-18,11.038148880004883,11.09043025970459,11.150704383850098,11.016707420349121,11.085947036743164,94396500
2009-08-19,11.00567626953125,11.0578031539917,11.083456039428711,10.923057556152344,10.958674430847168,90538092
2009-08-20,11.413208961486816,11.467267990112305,11.5113525390625,11.238624572753906,11.257802963256836,160555554
2009-08-21,11.532942771911621,11.587567329406738,11.60873794555664,11.523058891296387,11.595039367675781,142953825
2009-08-24,11.619455337524414,11.674490928649902,11.70836353302002,11.567144393920898,11.640119552612305,98503838
2009-08-25,11.68489933013916,11.74024486541748,11.81446647644043,11.67424201965332,11.684453964233398,93990986
2009-08-26,11.601359367370605,11.656309127807617,11.780842781066895,11.623930931091309,11.77486515045166,79810030
2009-08-27,11.553269386291504,11.607990264892578,11.670755386352539,11.475237846374512,11.670755386352539,80255695
2009-08-28,11.520794868469238,11.575363159179688,11.765151023864746,11.541240692138672,11.687691688537598,71129616
2009-08-31,11.444443702697754,11.498649597167969,11.503381729125977,11.407242774963379,11.451826095581055,78609548
2009-09-01,11.297940254211426,11.351451873779297,11.62691879272461,11.318077087402344,11.44908618927002,104185053
2009-09-02,11.229769706726074,11.282958984375,11.415461540222168,11.27249813079834,11.352946281433105,72462593
2009-09-03,11.341569900512695,11.395288467407227,11.413470268249512,11.332523345947266,11.352946281433105,66094814
2009-09-04,11.435273170471191,11.489435195922852,11.52181339263916,11.351949691772461,11.396533012390137,60192775
2009-09-08,11.368836402893066,11.422684669494629,11.63115406036377,11.353445053100586,11.563905715942383,106666319
2009-09-09,11.501460075378418,11.555935859680176,11.613221168518066,11.427167892456055,11.43364429473877,88145156
2009-09-10,11.674240112304688,11.729535102844238,11.729535102844238,11.506869316101074,11.622685432434082,101764012
2009-09-11,11.703987121582031,11.75942325592041,11.788314819335938,11.647093772888184,11.716085433959961,76401301
2009-09-14,11.777859687805176,11.83364486694336,11.87548828125,11.707367897033691,11.718825340270996,79324216
2009-09-15,11.837849617004395,11.893918991088867,11.928041458129883,11.773619651794434,11.832648277282715,96283547
2009-09-16,12.104333877563477,12.161664962768555,12.18856430053711,11.917330741882324,11.950207710266113,103799614
2009-09-17,12.189360618591309,12.247095108032227,12.3878173828125,12.133272171020508,12.218452453613281,179996150
2009-09-18,12.182914733886719,12.240618705749512,12.378104209899902,12.234890937805176,12.372873306274414,131832295
2009-09-21,12.320246696472168,12.378602027893066,12.425925254821777,12.110108375549316,12.147966384887695,84973311
2009-09-22,12.371313095092773,12.429909706115723,12.502885818481445,12.398776054382324,12.476236343383789,122103967
2009-09-23,12.356439590454102,12.414965629577637,12.627668380737305,12.396286010742188,12.472748756408691,108573440
2009-09-24,12.314545631408691,12.372873306274414,12.488439559936523,12.278974533081055,12.465027809143066,101482963
2009-09-25,12.208199501037598,12.266023635864258,12.451578140258789,12.254069328308105,12.311104774475098,82291296
2009-09-28,12.358175277709961,12.416708946228027,12.490681648254395,12.286446571350098,12.324804306030273,73847766
2009-09-29,12.358175277709961,12.416708946228027,12.447094917297363,12.279224395751953,12.44161605834961,84282733
2009-09-30,12.291739463806152,12.349959373474121,12.456809043884277,12.135513305664062,12.453322410583496,126139035
2009-10-01,12.077313423156738,12.134516716003418,12.365401268005371,12.129535675048828,12.278974533081055,112949783
2009-10-02,12.012364387512207,12.069260597229004,12.24759292602539,12.019946098327637,12.04833984375,104421937
2009-10-05,12.110034942626953,12.167393684387207,12.264779090881348,12.038376808166504,12.14572525024414,86105539
2009-10-06,12.363382339477539,12.421939849853516,12.437630653381348,12.246597290039062,12.246597290039062,109701653
2009-10-07,12.829418182373047,12.89018440246582,12.926299095153809,12.398776054382324,12.428415298461914,195698788
2009-10-08,12.746126174926758,12.806497573852539,13.032401084899902,12.785576820373535,12.94074535369873,172797268
2009-10-09,12.797440528869629,12.858055114746094,12.98906421661377,12.814468383789062,12.86801815032959,109934523
2009-10-12,12.990549087524414,13.052078247070312,13.094917297363281,12.934517860412598,13.036635398864746,133386097
2009-10-13,13.041861534118652,13.103633880615234,13.13725757598877,12.985825538635254,13.060794830322266,121951397
2009-10-14,13.270171165466309,13.333024978637695,13.339500427246094,13.200521469116211,13.261792182922363,130824531
2009-10-15,13.136062622070312,13.198280334472656,13.372377395629883,13.132526397705078,13.29392147064209,244930632
2009-10-16,13.630358695983887,13.694917678833008,13.816961288452148,13.56241512298584,13.632152557373047,355001664
2009-10-19,13.68588638305664,13.75070858001709,13.788317680358887,13.667022705078125,13.765652656555176,129198459
2009-10-20,13.676715850830078,13.741494178771973,13.77212905883789,13.467021942138672,13.739500999450684,162354271
2009-10-21,13.661344528198242,13.726051330566406,13.931530952453613,13.673747062683105,13.696412086486816,147374332
2009-10-22,13.735465049743652,13.800521850585938,13.823186874389648,13.64884090423584,13.698654174804688,93810311
2009-10-23,13.72554874420166,13.790559768676758,13.89516830444336,13.72854232788086,13.829414367675781,96066737
2009-10-26,13.738438606262207,13.803510665893555,13.988567352294922,13.720821380615234,13.841867446899414,119261352
2009-10-27,13.591687202453613,13.6560640335083,13.812228202819824,13.55319881439209,13.722813606262207,129142249
2009-10-28,13.393621444702148,13.457059860229492,13.698654174804688,13.406001091003418,13.64560317993164,103096990
2009-10-29,13.660104751586914,13.72480583190918,13.744233131408691,13.474493980407715,13.524557113647461,101282213
2009-10-30,13.290002822875977,13.352950096130371,13.702887535095215,13.306124687194824,13.698654174804688,139260032
2009-11-02,13.237201690673828,13.299899101257324,13.436138153076172,13.156685829162598,13.376859664916992,128564090
2009-11-03,13.319005966186523,13.38209056854248,13.387321472167969,13.158180236816406,13.200770378112793,95564863
2009-11-04,13.394364356994629,13.457806587219238,13.586573600769043,13.360422134399414,13.469512939453125,93657741
2009-11-05,13.600610733032227,13.665029525756836,13.692926406860352,13.515838623046875,13.53651237487793,74185025
2009-11-06,13.661344528198242,13.726051330566406,13.742987632751465,13.586573600769043,13.641866683959961,73341877
2009-11-09,13.944189071655273,14.010235786437988,14.011980056762695,13.804009437561035,13.834395408630371,106393299
2009-11-10,14.049544334411621,14.1160888671875,14.166400909423828,13.997533798217773,14.015715599060059,89566463
2009-11-11,14.143744468688965,14.210735321044922,14.283960342407227,14.093672752380371,14.208742141723633,93135792
2009-11-12,14.07656478881836,14.143238067626953,14.26901626586914,14.084707260131836,14.18582820892334,75734813
2009-11-13,14.180679321289062,14.247845649719238,14.259303092956543,14.112353324890137,14.179102897644043,66921903
2009-11-16,14.285538673400879,14.353200912475586,14.37088394165039,14.266027450561523,14.321319580078125,88297726
2009-11-17,14.315532684326172,14.38333797454834,14.383586883544922,14.289440155029297,14.318081855773926,76955370
2009-11-18,14.294710159301758,14.36241626739502,14.415467262268066,14.248344421386719,14.36241626739502,62216331
2009-11-19,14.203980445861816,14.271258354187012,14.296414375305176,14.196786880493164,14.290684700012207,87045048
2009-11-20,14.128870010375977,14.195791244506836,14.236638069152832,14.181842803955078,14.184333801269531,80548789
2009-11-23,14.43600845336914,14.50438404083252,14.610237121582031,14.342740058898926,14.358430862426758,102281946
2009-11-24,14.454352378845215,14.522814750671387,14.552702903747559,14.359676361083984,14.508618354797363,64448667
2009-11-25,14.52004337310791,14.588817596435547,14.62169361114502,14.51285171508789,14.605504989624023,58667077
2009-11-27,14.371804237365723,14.439875602722168,14.507123947143555,14.220946311950684,14.246600151062012,55591593
2009-11-30,14.452120780944824,14.520572662353516,14.537261009216309,14.373872756958008,14.46154499053955,69262644
2009-12-01,14.62242317199707,14.691681861877441,14.725305557250977,14.520572662353516,14.648344039916992,93159882
2009-12-02,14.563920021057129,14.632902145385742,14.769888877868652,14.600772857666016,14.719825744628906,66777363
2009-12-03,14.52004337310791,14.588817596435547,14.731034278869629,14.57038688659668,14.671009063720703,57362205
2009-12-04,14.501947402954102,14.570635795593262,14.815218925476074,14.425430297851562,14.770137786865234,100920864
2009-12-07,14.532686233520508,14.601519584655762,14.662291526794434,14.470760345458984,14.55070972442627,65693315
2009-12-08,14.55251693725586,14.621444702148438,14.711358070373535,14.495667457580566,14.533026695251465,61188493
2009-12-09,14.60135269165039,14.670511245727539,14.678232192993164,14.535018920898438,14.63265323638916,71507025
2009-12-10,14.662830352783203,14.732279777526855,14.812230110168457,14.705131530761719,14.705879211425781,66982128
2009-12-11,14.638288497924805,14.707621574401855,14.813225746154785,14.638381958007812,14.811483383178711,69057879
2009-12-14,14.767687797546387,14.837635040283203,14.87698745727539,14.759925842285156,14.828169822692871,76822876
2009-12-15,14.703483581542969,14.773126602172852,14.8538236618042,14.719576835632324,14.777112007141113,91557900
2009-12-16,14.818010330200195,14.888195037841797,14.953202247619629,14.860300064086914,14.909116744995117,112797213
2009-12-17,14.723315238952637,14.793051719665527,14.885207176208496,14.788569450378418,14.855319023132324,105947635
2009-12-18,14.78479290008545,14.854820251464844,14.917336463928223,14.819453239440918,14.845107078552246,141789477
2009-12-21,14.840816497802734,14.911109924316406,14.940000534057617,14.836140632629395,14.884458541870117,103233500
2009-12-22,14.9013032913208,14.971881866455078,14.981346130371094,14.91534423828125,14.977360725402832,75513988
2009-12-23,15.16307544708252,15.234895706176758,15.264534950256348,15.014969825744629,15.031160354614258,83218760
2009-12-24,15.331643104553223,15.404260635375977,15.430164337158203,15.249590873718262,15.266029357910156,34476745
2009-12-28,15.440468788146973,15.513601303100586,15.591309547424316,15.404260635375977,15.483464241027832,68170566
2009-12-29,15.354450225830078,15.42717456817627,15.562666893005371,15.399529457092285,15.560176849365234,57205620
2009-12-30,15.436997413635254,15.510113716125488,15.510113716125488,15.392555236816406,15.404759407043457,58843737
2009-12-31,15.368825912475586,15.441620826721191,15.576615333557129,15.441620826721191,15.560425758361816,48974884
2010-01-04,15.536650657653809,15.610239028930664,15.678980827331543,15.547722816467285,15.615220069885254,78541293
2010-01-05,15.468232154846191,15.541497230529785,15.6373872756958,15.480475425720215,15.620948791503906,120638494
2010-01-06,15.07829761505127,15.149715423583984,15.588071823120117,15.10239315032959,15.588071823120117,159744526
2010-01-07,14.72728157043457,14.797037124633789,15.193053245544434,14.7609224319458,15.178109169006348,257533695
2010-01-08,14.923613548278809,14.994297981262207,15.024932861328125,14.67275333404541,14.744732856750488,189680313
2010-01-11,14.901055335998535,14.971632957458496,15.055069923400879,14.79554271697998,15.055069923400879,289597429
2010-01-12,14.637545585632324,14.70687484741211,14.898158073425293,14.64510726928711,14.885456085205078,194859654
2010-01-13,14.553508758544922,14.622441291809082,14.654570579528809,14.293923377990723,14.358430862426758,260838034
2010-01-14,14.621928215026855,14.691184043884277,14.799528121948242,14.515840530395508,14.542988777160645,170239717
2010-01-15,14.377754211425781,14.445853233337402,14.783587455749512,14.397035598754883,14.778107643127441,218194794
2010-01-19,14.566648483276367,14.635642051696777,14.705381393432617,14.353449821472168,14.475741386413574,173315202
2010-01-20,14.387917518615723,14.45606517791748,14.594795227050781,14.328542709350586,14.594795227050781,130515377
2010-01-21,14.45162582397461,14.520074844360352,14.615716934204102,14.252826690673828,14.531532287597656,253253712
2010-01-22,13.634324073791504,13.69890308380127,14.21173095703125,13.321566581726074,14.059800148010254,273035583
2010-01-25,13.386185646057129,13.44958782196045,13.69566535949707,13.337757110595703,13.61372184753418,177458675
2010-01-26,13.446175575256348,13.509861946105957,13.688691139221191,13.357184410095215,13.399026870727539,174873019
2010-01-27,13.438241958618164,13.50189208984375,13.64012336730957,13.332775115966797,13.481219291687012,159170382
2010-01-28,13.24463939666748,13.307371139526367,13.623933792114258,13.21546459197998,13.561417579650879,129648138
2010-01-29,13.136805534362793,13.199027061462402,13.474245071411133,13.091180801391602,13.411978721618652,166240784
2010-02-01,13.213154792785645,13.275738716125488,13.345229148864746,13.207992553710938,13.315092086791992,90369462
2010-02-02,13.166056632995605,13.22841739654541,13.324057579040527,13.14099407196045,13.324057579040527,164462143
2010-02-03,13.406511306762695,13.470010757446289,13.50189208984375,13.1564359664917,13.167394638061523,120413655
2010-02-04,13.058470726013184,13.120322227478027,13.399773597717285,13.089936256408691,13.374868392944336,135614418
2010-02-05,13.170269966125488,13.232650756835938,13.287693977355957,13.012724876403809,13.16067123413086,126713179
2010-02-08,13.224310874938965,13.286947250366211,13.499401092529297,13.238628387451172,13.262787818908691,108175956
2010-02-09,13.297934532165527,13.360919952392578,13.48769474029541,13.326798439025879,13.438131332397461,113206742
2010-02-10,13.248603820800781,13.311355590820312,13.394543647766113,13.142987251281738,13.301891326904297,107380987
2010-02-11,13.296943664550781,13.35992431640625,13.4617919921875,13.188068389892578,13.283210754394531,96761331
2010-02-12,13.215635299682617,13.278229713439941,13.3786039352417,13.212974548339844,13.274494171142578,91529795
2010-02-16,13.418410301208496,13.481966018676758,13.552452087402344,13.30762004852295,13.37162971496582,146723904
2010-02-17,13.341813087463379,13.40500545501709,13.534270286560059,13.390061378479004,13.499401092529297,81492313
2010-02-18,13.466005325317383,13.529787063598633,13.574370384216309,13.353447914123535,13.388317108154297,93826371
2010-02-19,13.405025482177734,13.468517303466797,13.54996109008789,13.442115783691406,13.462787628173828,102506786
2010-02-22,13.455595016479492,13.519326210021973,13.63638687133789,13.474493980407715,13.632651329040527,86105539
2010-02-23,13.2639741897583,13.326798439025879,13.539999008178711,13.257556915283203,13.524308204650879,115334688
2010-02-24,13.174731254577637,13.237133979797363,13.410733222961426,13.213224411010742,13.299650192260742,93412827
2010-02-25,13.04979419708252,13.111603736877441,13.162912368774414,12.951455116271973,13.128789901733398,132864148
2010-02-26,13.058966636657715,13.120820045471191,13.244108200073242,13.038129806518555,13.136261940002441,82279251
2010-03-01,13.204974174499512,13.2675199508667,13.282464027404785,13.144231796264648,13.180596351623535,89851528
2010-03-02,13.412461280822754,13.47598934173584,13.590559005737305,13.325303077697754,13.337010383605957,174925214
2010-03-03,13.51806354522705,13.582091331481934,13.651829719543457,13.430908203125,13.508366584777832,124039193
2010-03-04,13.747859954833984,13.812975883483887,13.85133171081543,13.604008674621582,13.611480712890625,127829347
2010-03-05,13.98633098602295,14.052577018737793,14.138753890991211,13.945229530334473,13.981344223022461,157074555
2010-03-08,13.943446159362793,14.009489059448242,14.076737403869629,13.972875595092773,14.066774368286133,95813793
2010-03-09,13.886678695678711,13.952452659606934,14.0637845993042,13.860547065734863,13.943984985351562,127540267
2010-03-10,14.289752960205078,14.35743522644043,14.408493041992188,14.002763748168945,14.041369438171387,227043838
2010-03-11,14.406013488769531,14.474246978759766,14.600523948669434,14.301395416259766,14.302888870239258,169966698
2010-03-12,14.366350173950195,14.434395790100098,14.652079582214355,14.424931526184082,14.648592948913574,110548817
2010-03-15,13.960800170898438,14.026924133300781,14.183088302612305,13.84809398651123,14.114096641540527,186853758
2010-03-16,14.010873794555664,14.077235221862793,14.157434463500977,13.966650009155273,13.993300437927246,137774484
2010-03-17,14.019796371459961,14.086200714111328,14.232901573181152,14.053573608398438,14.15444564819336,133362007
2010-03-18,14.040619850158691,14.107123374938965,14.157933235168457,14.021444320678711,14.065279960632324,71354455
2010-03-19,13.881970405578613,13.947720527648926,14.146973609924316,13.879974365234375,13.947720527648926,192486794
2010-03-22,13.819997787475586,13.885454177856445,14.118330955505371,13.805254936218262,13.850833892822266,160792439
2010-03-23,13.60928726196289,13.673747062683105,13.905628204345703,13.499401092529297,13.87399673461914,220876809
2010-03-24,13.81578254699707,13.881219863891602,13.943984985351562,13.442115783691406,13.586823463439941,263592319
2010-03-25,13.953361511230469,14.019452095031738,14.246600151062012,13.914345741271973,13.923312187194824,157825359
2010-03-26,13.948652267456055,14.014719009399414,14.131780624389648,13.948219299316406,14.078978538513184,108252241
2010-03-29,13.942703247070312,14.008742332458496,14.065279960632324,13.96191692352295,14.022439956665039,124645457
2010-03-30,14.04830551147461,14.11484432220459,14.137758255004883,13.954693794250488,14.018205642700195,79412546
2010-03-31,14.058469772338867,14.125056266784668,14.190311431884766,14.017707824707031,14.073498725891113,121686407
2010-04-01,14.100113868713379,14.166898727416992,14.28271484375,14.085951805114746,14.2304105758667,84423257
2010-04-05,14.154898643493652,14.221942901611328,14.318330764770508,14.171879768371582,14.219202995300293,76345092
2010-04-06,14.085736274719238,14.152453422546387,14.218954086303711,14.082216262817383,14.183337211608887,82712870
2010-04-07,13.969722747802734,14.035889625549316,14.165654182434082,13.994047164916992,14.129538536071777,103626969
2010-04-08,14.06764030456543,14.134270668029785,14.1930513381958,13.948966026306152,14.030410766601562,78191988
2010-04-09,14.03615951538086,14.102640151977539,14.166152000427246,14.047347068786621,14.134270668029785,82572346
2010-04-12,14.197535514831543,14.264781951904297,14.296414375305176,14.102640151977539,14.130784034729004,94448695
2010-04-13,14.545577049255371,14.614471435546875,14.667023658752441,14.224930763244629,14.259800910949707,157078570
2010-04-14,14.60085678100586,14.670013427734375,14.75320053100586,14.54572868347168,14.69641399383545,136618166
2010-04-15,14.757028579711914,14.826925277709961,14.890188217163086,14.652329444885254,14.748967170715332,271485795
2010-04-16,13.637795448303223,13.70238971710205,14.167147636413574,13.689438819885254,14.022439956665039,491254466
2010-04-19,13.636555671691895,13.70114517211914,13.7980318069458,13.574121475219727,13.667521476745605,156343827
2010-04-20,13.759015083312988,13.82418441772461,13.939251899719238,13.725054740905762,13.802515029907227,119542401
2010-04-21,13.740670204162598,13.805752754211426,13.953947067260742,13.75245189666748,13.859551429748535,96018557
2010-04-22,13.561197280883789,13.625429153442383,13.760920524597168,13.533024787902832,13.748467445373535,131719875
2010-04-23,13.509883880615234,13.573871612548828,13.681717872619629,13.506126403808594,13.63016128540039,83889263
2010-04-26,13.178945541381836,13.241368293762207,13.573871612548828,13.180845260620117,13.573373794555664,175407013
2010-04-27,13.114990234375,13.177108764648438,13.407994270324707,13.131529808044434,13.174368858337402,154364435
2010-04-28,13.118212699890137,13.180347442626953,13.320819854736328,12.9771089553833,13.252824783325195,136754676
2010-04-29,13.187870025634766,13.250333786010742,13.362414360046387,13.117582321166992,13.284457206726074,122814620
2010-04-30,13.031698226928711,13.093422889709473,13.391803741455078,13.086947441101074,13.228666305541992,97781139
2010-05-03,13.153164863586426,13.21546459197998,13.273248672485352,13.077980995178223,13.113348007202148,74590540
2010-05-04,12.552522659301758,12.611976623535156,13.119325637817383,12.558178901672363,13.113845825195312,243963019
2010-05-05,12.636558532714844,12.6964111328125,12.844854354858398,12.465027809143066,12.477729797363281,183975008
2010-05-06,12.361645698547363,12.420195579528809,12.88968563079834,11.457056045532227,12.671255111694336,200753664
2010-05-07,12.224560737609863,12.282462120056152,12.585824966430664,11.988314628601074,12.452574729919434,204322993
2010-05-10,12.931303024291992,12.99255084991455,13.021692276000977,12.767146110534668,12.801267623901367,165738910
2010-05-11,12.618958473205566,12.678727149963379,12.948466300964355,12.658055305480957,12.843608856201172,133402157
2010-05-12,12.528230667114258,12.587569236755371,12.75319766998291,12.503134727478027,12.75319766998291,154649500
2010-05-13,12.664321899414062,12.724306106567383,13.00126838684082,12.711604118347168,12.86428165435791,133530637
2010-05-14,12.581277847290039,12.640869140625,12.727046012878418,12.359922409057617,12.696660041809082,165257111
2010-05-17,12.592185020446777,12.651827812194824,12.661540985107422,12.412225723266602,12.622188568115234,112170874
2010-05-18,12.354208946228027,12.412723541259766,12.726548194885254,12.380345344543457,12.702387809753418,113443627
2010-05-19,12.256540298461914,12.314592361450195,12.439373970031738,12.147966384887695,12.3601713180542,138344613
2010-05-20,11.77513313293457,11.830904960632324,12.094167709350586,11.80076789855957,12.081465721130371,197268650
2010-05-21,11.701756477355957,11.757181167602539,12.07972240447998,11.566644668579102,11.682709693908691,389084940
2010-05-24,11.828429222106934,11.884453773498535,12.19902515411377,11.87548828125,11.973370552062988,174475535
2010-05-25,11.82619857788086,11.88221263885498,11.891676902770996,11.55693244934082,11.66004467010498,121148398
2010-05-26,11.78653621673584,11.842362403869629,12.198278427124023,11.830656051635742,12.006746292114258,139545096
2010-05-27,12.158126831054688,12.215712547302246,12.26179027557373,11.981341361999512,12.078476905822754,112785168
2010-05-28,12.038393020629883,12.095413208007812,12.290183067321777,12.029909133911133,12.272500038146973,116226017
2010-06-01,11.957581520080566,12.0142183303833,12.230655670166016,11.95817756652832,11.965899467468262,107071833
2010-06-02,12.230262756347656,12.288190841674805,12.300643920898438,11.99155330657959,12.121564865112305,102012942
2010-06-03,12.533434867858887,12.592799186706543,12.65257453918457,12.321316719055176,12.331527709960938,146575349
2010-06-04,12.362883567810059,12.421441078186035,12.683708190917969,12.371129989624023,12.446348190307617,157399770
2010-06-07,12.03566837310791,12.092674255371094,12.475987434387207,12.033644676208496,12.429909706115723,145852650
2010-06-08,12.017324447631836,12.07424259185791,12.175363540649414,11.893918991088867,12.15070629119873,107806577
2010-06-09,11.750591278076172,11.806246757507324,12.176360130310059,11.755935668945312,12.135014533996582,109569158
2010-06-10,12.072604179382324,12.12978458404541,12.166894912719727,11.851576805114746,11.964404106140137,103502504
2010-06-11,12.109539031982422,12.166894912719727,12.172125816345215,11.995537757873535,12.0174560546875,71535130
2010-06-14,11.977909088134766,12.03464126586914,12.31633472442627,12.03464126586914,12.315836906433105,81921917
2010-06-15,12.344789505004883,12.403260231018066,12.463285446166992,12.009486198425293,12.031901359558105,171022641
2010-06-16,12.426097869873047,12.484952926635742,12.552947998046875,12.35643482208252,12.357929229736328,91915234
2010-06-17,12.396597862243652,12.455313682556152,12.599523544311523,12.370881080627441,12.539250373840332,79388456
2010-06-18,12.39535903930664,12.454069137573242,12.539748191833496,12.406745910644531,12.515837669372559,115346733
2010-06-21,12.111027717590332,12.168390274047852,12.4774808883667,12.076983451843262,12.450831413269043,119787316
2010-06-22,12.053763389587402,12.110856056213379,12.36863899230957,12.097904205322266,12.201765060424805,89120799
2010-06-23,11.949649810791016,12.006248474121094,12.126795768737793,11.909360885620117,12.126795768737793,81468223
2010-06-24,11.777362823486328,11.833146095275879,12.023681640625,11.787318229675293,11.946721076965332,76027907
2010-06-25,11.717371940612793,11.772871971130371,11.896657943725586,11.720069885253906,11.881962776184082,90144622
2010-06-28,11.702499389648438,11.757927894592285,11.89416790008545,11.681465148925781,11.770630836486816,70756221
2010-06-29,11.260754585266113,11.314091682434082,11.570381164550781,11.235884666442871,11.54273509979248,140609069
2010-06-30,11.02996826171875,11.082210540771484,11.403009414672852,11.076482772827148,11.331526756286621,144668227
2010-07-01,10.89461898803711,10.946221351623535,11.168139457702637,10.800268173217773,11.090679168701172,141070793
2010-07-02,10.821739196777344,10.872995376586914,11.01570987701416,10.859296798706055,10.999272346496582,77730264
2010-07-06,10.809839248657227,10.861040115356445,11.149956703186035,10.800268173217773,11.058549880981445,102787835
2010-07-07,11.160110473632812,11.212970733642578,11.240118980407715,10.843854904174805,10.916831016540527,125657235
2010-07-08,11.317770004272461,11.371376991271973,11.390555381774902,11.1995210647583,11.296407699584961,107156148
2010-07-09,11.588716506958008,11.643607139587402,11.787318229675293,11.526296615600586,11.754940032958984,173909421
2010-07-12,11.795458793640137,11.851327896118164,11.941241264343262,11.73302173614502,11.765151023864746,133875926
2010-07-13,12.12689208984375,12.184329986572266,12.278725624084473,11.962162971496582,12.011228561401367,159648166
2010-07-14,12.179941177368164,12.237629890441895,12.29964828491211,12.11608600616455,12.20126724243164,125187481
2010-07-15,12.246376037597656,12.304380416870117,12.321316719055176,12.021939277648926,12.247344017028809,195056389
2010-07-16,11.393379211425781,11.447342872619629,11.720069885253906,11.445100784301758,11.684205055236816,314165171
2010-07-19,11.556242942810059,11.610979080200195,11.697404861450195,11.395288467407227,11.48221206665039,182694226
2010-07-20,11.93824577331543,11.994791030883789,12.02966022491455,11.472000122070312,11.482709884643555,162787890
2010-07-21,11.836856842041016,11.892922401428223,12.097156524658203,11.841365814208984,12.054816246032715,131675710
2010-07-22,12.018067359924316,12.074990272521973,12.178851127624512,12.01695728302002,12.035636901855469,86230004
2010-07-23,12.148210525512695,12.205750465393066,12.218950271606445,11.955437660217285,11.974367141723633,90915501
2010-07-26,12.121191024780273,12.17860221862793,12.22293472290039,12.076732635498047,12.18159008026123,80107140
2010-07-27,12.211917877197266,12.269760131835938,12.3910551071167,12.208490371704102,12.218701362609863,98415508
2010-07-28,12.00666332244873,12.063532829284668,12.335015296936035,12.021690368652344,12.32729434967041,100214225
2010-07-29,12.022527694702148,12.079472541809082,12.176360130310059,11.938502311706543,12.103384017944336,107421137
2010-07-30,12.019058227539062,12.0759859085083,12.13850212097168,11.933769226074219,11.94647216796875,86085465
2010-08-02,12.156886100769043,12.21446704864502,12.285948753356934,12.12804126739502,12.179100036621094,74626675
2010-08-03,12.142507553100586,12.200020790100098,12.265525817871094,12.123558044433594,12.21670913696289,72362219
2010-08-04,12.55128288269043,12.610732078552246,12.627668380737305,12.230406761169434,12.258551597595215,153071607
2010-08-05,12.59540843963623,12.655065536499023,12.667518615722656,12.541990280151367,12.600022315979004,97178890
2010-08-06,12.400069236755371,12.45880126953125,12.596285820007324,12.354941368103027,12.587818145751953,133277692
2010-08-09,12.527236938476562,12.58657169342041,12.59030818939209,12.487195014953613,12.50936222076416,75168699
2010-08-10,12.486583709716797,12.54572582244873,12.602762222290039,12.417704582214355,12.511853218078613,83270954
2010-08-11,12.18985652923584,12.24759292602539,12.403509140014648,12.241615295410156,12.396783828735352,89253294
2010-08-12,12.196550369262695,12.254318237304688,12.322562217712402,12.017704963684082,12.05332088470459,88514535
2010-08-13,12.056241989135742,12.113346099853516,12.233894348144531,12.104878425598145,12.179348945617676,77678069
2010-08-16,12.037403106689453,12.094416618347168,12.201018333435059,11.967641830444336,12.046845436096191,52395658
2010-08-17,12.159613609313965,12.217206954956055,12.321316719055176,12.105376243591309,12.167642593383789,75911472
2010-08-18,11.952127456665039,12.008737564086914,12.225923538208008,11.993794441223145,12.215213775634766,107858771
2010-08-19,11.600616455078125,11.655562400817871,12.017704963684082,11.637628555297852,11.980344772338867,157588475
2010-08-20,11.453120231628418,11.507368087768555,11.745723724365234,11.482460975646973,11.655562400817871,157291365
2010-08-23,11.503938674926758,11.558425903320312,11.662535667419434,11.400518417358398,11.494416236877441,119895720
2010-08-24,11.189611434936523,11.242609977722168,11.416458129882812,11.230903625488281,11.399770736694336,110922211
2010-08-25,11.26968002319336,11.323058128356934,11.402510643005371,11.207989692687988,11.207989692687988,104072633
2010-08-26,11.179447174072266,11.23239803314209,11.388812065124512,11.218949317932129,11.35892391204834,71346425
